timestamp,x,y,ssid,bssid,avg_rssi,std_rssi,band
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:24:C0:11,-69.75,4.656984002549289,5GHz
2026-05-22 20:10:18,2.25,1.95,HANSUNG-INFO,EC:FC:C6:24:C0:12,-69.25,4.656984002549289,5GHz
2026-05-22 20:10:18,2.25,1.95,hansung,EC:FC:C6:24:C0:13,-69.5,4.716990566028302,5GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:25:19:C0,-75.0,0.0,2.4GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:25:19:C1,-73.0,0.0,2.4GHz
2026-05-22 20:10:18,2.25,1.95,HANSUNG-INFO,EC:FC:C6:25:19:C2,-74.0,0.0,2.4GHz
2026-05-22 20:10:18,2.25,1.95,hansung,EC:FC:C6:25:19:C3,-70.5,0.5,2.4GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:25:19:D0,-70.75,4.9180788932265,5GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:25:19:D1,-70.0,4.949747468305833,5GHz
2026-05-22 20:10:18,2.25,1.95,HANSUNG-INFO,EC:FC:C6:25:19:D2,-71.0,5.787918451395113,5GHz
2026-05-22 20:10:18,2.25,1.95,hansung,EC:FC:C6:25:19:D3,-70.5,4.716990566028302,5GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:25:1C:30,-88.5,0.5,5GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:25:1C:31,-87.5,0.5,5GHz
2026-05-22 20:10:18,2.25,1.95,HANSUNG-INFO,EC:FC:C6:25:1C:32,-90.0,0.0,5GHz
2026-05-22 20:10:18,2.25,1.95,hansung,EC:FC:C6:25:1C:33,-88.0,1.0,5GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:48:80,-63.666666666666664,2.494438257849294,2.4GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:48:81,-63.5,0.5,2.4GHz
2026-05-22 20:10:18,2.25,1.95,HANSUNG-INFO,EC:FC:C6:26:48:82,-64.0,3.0,2.4GHz
2026-05-22 20:10:18,2.25,1.95,hansung,EC:FC:C6:26:48:83,-65.66666666666667,2.6246692913372702,2.4GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:48:90,-61.75,2.48746859276655,5GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:48:91,-61.75,3.766629793329841,5GHz
2026-05-22 20:10:18,2.25,1.95,HANSUNG-INFO,EC:FC:C6:26:48:92,-60.666666666666664,2.8674417556808756,5GHz
2026-05-22 20:10:18,2.25,1.95,hansung,EC:FC:C6:26:48:93,-62.0,3.391164991562634,5GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:4A:A0,-48.0,5.513619500836088,2.4GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:4A:A1,-47.6,7.002856560004639,2.4GHz
2026-05-22 20:10:18,2.25,1.95,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-53.6,9.562426470305537,2.4GHz
2026-05-22 20:10:18,2.25,1.95,hansung,EC:FC:C6:26:4A:A3,-49.2,6.64529909033446,2.4GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:4A:B0,-46.0,5.0990195135927845,5GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:4A:B1,-45.4,4.6303347611160905,5GHz
2026-05-22 20:10:18,2.25,1.95,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-45.4,4.498888751680798,5GHz
2026-05-22 20:10:18,2.25,1.95,hansung,EC:FC:C6:26:4A:B3,-46.0,4.1952353926806065,5GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:C4:C0,-51.333333333333336,1.699673171197595,2.4GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:C4:C1,-49.333333333333336,1.699673171197595,2.4GHz
2026-05-22 20:10:18,2.25,1.95,HANSUNG-INFO,EC:FC:C6:26:C4:C2,-56.333333333333336,11.14550233153366,2.4GHz
2026-05-22 20:10:18,2.25,1.95,hansung,EC:FC:C6:26:C4:C3,-49.0,2.0,2.4GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:C4:D0,-47.75,4.548351349665063,5GHz
2026-05-22 20:10:18,2.25,1.95,,EC:FC:C6:26:C4:D1,-48.0,4.301162633521313,5GHz
2026-05-22 20:10:18,2.25,1.95,HANSUNG-INFO,EC:FC:C6:26:C4:D2,-47.5,4.55521678957215,5GHz
2026-05-22 20:10:18,2.25,1.95,hansung,EC:FC:C6:26:C4:D3,-48.0,4.301162633521313,5GHz
2026-05-21 22:35:29,2.25,2.25,,58:86:94:35:F5:C1,-84.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,76:A4:79:1E:45:D9,-76.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,DICE5G,88:36:6C:EF:54:36,-76.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,DIRECT-fc-HP M148 LaserJet,8E:C8:4B:55:21:FC,-61.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,B0:1F:8C:C8:AB:80,-93.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,B0:1F:8C:C9:B0:00,-91.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,B0:1F:8C:C9:B0:10,-87.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,B0:1F:8C:C9:B0:11,-84.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,B0:1F:8C:C9:B0:12,-82.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,hansung,B0:1F:8C:C9:B0:13,-85.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,capstone,B0:38:6C:22:35:16,-51.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,capstone,B0:38:6C:22:35:17,-46.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,mobile201-2g,B0:38:6C:4E:7E:AC,-52.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,mobile201-5g,B0:38:6C:4E:7E:AE,-60.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,mobile202-5g,B0:38:6C:4E:8C:56,-73.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,1414_5G,B0:38:6C:7D:81:EC,-53.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,1414,B0:38:6C:7D:81:EE,-51.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,leesu,C6:75:AB:B1:C3:17,-39.0,4.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-55.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]64e3,CA:DD:6A:0B:64:E3,-61.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-45.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]c8c3,CA:DD:6A:14:C8:C3,-59.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-45.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]779f,CA:DD:6A:15:77:9F,-61.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]ba59,CA:DD:6A:15:BA:59,-58.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]ffc5,CA:DD:6A:15:FF:C5,-60.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]0eaf,CA:DD:6A:16:0E:AF,-56.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]0ec5,CA:DD:6A:16:0E:C5,-53.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]19b9,CA:DD:6A:17:19:B9,-57.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-53.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-55.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]29fd,CA:DD:6A:1A:29:FD,-62.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-57.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-38.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-30.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-34.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-48.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,[LG_CeilingCassette A/C]6f1d,CA:DD:6A:1A:6F:1D,-53.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,E8:26:89:13:58:D2,-80.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,hansung,E8:26:89:13:58:D3,-80.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,E8:26:89:14:15:00,-44.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,E8:26:89:14:15:01,-41.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,E8:26:89:14:15:02,-41.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,hansung,E8:26:89:14:15:03,-45.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,hansung,E8:26:89:14:B2:D3,-79.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,E8:26:89:14:BE:92,-78.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:22:B9:90,-74.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:22:B9:91,-75.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:22:B9:92,-73.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:24:58:C0,-59.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:24:58:C1,-60.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:24:58:C2,-59.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,hansung,EC:FC:C6:24:58:C3,-60.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:24:58:D0,-57.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:24:58:D1,-57.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:24:58:D2,-60.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,hansung,EC:FC:C6:24:58:D3,-57.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:24:9A:20,-57.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:24:9A:21,-58.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:24:9A:22,-57.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,hansung,EC:FC:C6:24:9A:23,-57.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:24:9A:30,-45.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:24:9A:31,-50.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:24:9A:32,-45.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,hansung,EC:FC:C6:24:9A:33,-45.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:24:C0:10,-61.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:24:C0:11,-63.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:24:C0:12,-62.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,hansung,EC:FC:C6:24:C0:13,-61.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:25:19:D0,-78.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:25:19:D1,-77.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:25:19:D2,-76.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,hansung,EC:FC:C6:25:19:D3,-78.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:26:48:91,-64.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:26:48:92,-64.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,hansung,EC:FC:C6:26:48:93,-64.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:26:4A:A0,-39.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:26:4A:A1,-39.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-39.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,hansung,EC:FC:C6:26:4A:A3,-39.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:26:4A:B0,-42.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:26:4A:B1,-42.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-42.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,hansung,EC:FC:C6:26:4A:B3,-42.0,0.0,5GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:26:C4:C0,-63.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,,EC:FC:C6:26:C4:C1,-61.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,HANSUNG-INFO,EC:FC:C6:26:C4:C2,-61.0,0.0,2.4GHz
2026-05-21 22:35:29,2.25,2.25,hansung,EC:FC:C6:26:C4:C3,-55.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,physth22,58:86:94:6B:21:96,-65.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,DICE25G,58:86:94:A5:4F:48,-84.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,imcslab,58:86:94:C1:44:F2,-80.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,DICE5G,88:36:6C:EF:54:36,-74.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,DIRECT-fc-HP M148 LaserJet,8E:C8:4B:55:21:FC,-79.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,mobile201-2g,B0:38:6C:4E:7E:AC,-58.5,6.5,2.4GHz
2026-05-22 20:33:21,2.25,2.55,mobile201-5g,B0:38:6C:4E:7E:AE,-68.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,mobile202-2g,B0:38:6C:4E:8C:54,-66.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,leesu,C6:75:AB:B1:C3:17,-45.0,2.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-52.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]63e1,CA:DD:6A:0B:63:E1,-55.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]63ed,CA:DD:6A:0B:63:ED,-54.5,1.5,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]64e3,CA:DD:6A:0B:64:E3,-57.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-41.5,6.5,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]e1d9,CA:DD:6A:13:E1:D9,-71.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]2249,CA:DD:6A:14:22:49,-79.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]c9d3,CA:DD:6A:14:C9:D3,-82.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]7725,CA:DD:6A:15:77:25,-76.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-60.5,9.5,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]ba59,CA:DD:6A:15:BA:59,-69.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]c67f,CA:DD:6A:15:C6:7F,-70.0,12.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]ffc5,CA:DD:6A:15:FF:C5,-69.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]0eaf,CA:DD:6A:16:0E:AF,-64.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]0ec5,CA:DD:6A:16:0E:C5,-52.5,3.5,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]1813,CA:DD:6A:16:18:13,-60.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]19b9,CA:DD:6A:17:19:B9,-60.0,1.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-63.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-65.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]29fd,CA:DD:6A:1A:29:FD,-72.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-55.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]2a45,CA:DD:6A:1A:2A:45,-58.5,0.5,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-37.0,4.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-33.0,9.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-44.5,0.5,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-45.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]52d5,CA:DD:6A:1A:52:D5,-75.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,[LG_CeilingCassette A/C]6f1d,CA:DD:6A:1A:6F:1D,-59.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,TP-Link_26F8_5G,CC:BA:BD:E8:26:F7,-90.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:13:58:D0,-80.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:13:58:D1,-81.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,E8:26:89:13:58:D2,-81.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,E8:26:89:13:58:D3,-80.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:13:5C:00,-74.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:13:5C:10,-76.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:13:5C:11,-76.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,E8:26:89:13:5C:12,-76.5,0.5,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,E8:26:89:13:5C:13,-77.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:15:00,-58.5,4.5,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:15:01,-58.5,4.5,2.4GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,E8:26:89:14:15:02,-61.0,9.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,hansung,E8:26:89:14:15:03,-54.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:15:10,-59.5,11.5,5GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:15:11,-60.0,11.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,E8:26:89:14:15:12,-60.0,11.0,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,E8:26:89:14:15:13,-59.5,11.5,5GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:22:60,-75.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,E8:26:89:14:22:62,-74.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:22:70,-74.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:22:71,-74.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,E8:26:89:14:22:72,-77.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,E8:26:89:14:22:73,-77.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:3C:80,-81.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:3C:90,-74.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:3C:91,-74.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,E8:26:89:14:3C:92,-74.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,E8:26:89:14:3C:93,-74.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,E8:26:89:14:B2:C2,-81.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,E8:26:89:14:B2:D1,-86.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,E8:26:89:14:B2:D2,-84.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,E8:26:89:14:BE:92,-78.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,E8:26:89:14:BE:93,-77.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:22:B9:90,-84.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:22:B9:91,-85.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,EC:FC:C6:22:B9:92,-86.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,EC:FC:C6:22:B9:93,-85.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:24:9A:20,-59.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:24:9A:21,-59.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,EC:FC:C6:24:9A:22,-59.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,hansung,EC:FC:C6:24:9A:23,-59.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:24:9A:30,-56.5,6.5,5GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:24:9A:31,-56.0,6.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,EC:FC:C6:24:9A:32,-54.5,4.5,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,EC:FC:C6:24:9A:33,-55.0,5.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:24:C0:01,-73.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:24:C0:10,-73.0,5.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:24:C0:11,-74.0,4.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,EC:FC:C6:24:C0:12,-73.0,5.0,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,EC:FC:C6:24:C0:13,-73.5,4.5,5GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:25:19:D0,-70.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:25:19:D1,-71.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,EC:FC:C6:25:19:D2,-72.5,1.5,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,EC:FC:C6:25:19:D3,-73.0,2.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:26:48:80,-58.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:26:48:81,-58.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,EC:FC:C6:26:48:82,-58.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,hansung,EC:FC:C6:26:48:83,-58.0,0.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:26:4A:A0,-44.0,3.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:26:4A:A1,-43.5,3.5,2.4GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-44.0,3.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,hansung,EC:FC:C6:26:4A:A3,-44.0,3.0,2.4GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:26:4A:B0,-48.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,,EC:FC:C6:26:4A:B1,-48.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-47.0,0.0,5GHz
2026-05-22 20:33:21,2.25,2.55,hansung,EC:FC:C6:26:4A:B3,-48.0,0.0,5GHz
