timestamp,x,y,ssid,bssid,rssi,band,interface,wifi_type,uwb_d1,uwb_d2,uwb_d3,uwb_d4,uwb_rssi1,uwb_rssi2,uwb_rssi3,uwb_rssi4,uwb_rssi_avg,uwb_anchor_count,uwb_rssi_count,uwb_distance_error_m,uwb_distance_error_max_m,uwb_raw,odometry_distance_m,uwb_distance_m,wheel_distance_error_m,heading_drift_deg,last_turn_error_deg
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-41.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,EC:FC:C6:26:C4:C2,-44.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,EC:FC:C6:26:C4:C3,-44.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:4A:B1,-44.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,DE:FD:88:CE:2D:FB,-44.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:C4:C0,-45.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-48.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:4A:B0,-48.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-48.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,EC:FC:C6:26:4A:B3,-48.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-52.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-52.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:4A:A1,-54.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,EC:FC:C6:26:4A:A3,-54.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:4A:A0,-55.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,mobile201-2g,B0:38:6C:4E:7E:AC,-55.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]c67f,CA:DD:6A:15:C6:7F,-56.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]64e3,CA:DD:6A:0B:64:E3,-57.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]ba59,CA:DD:6A:15:BA:59,-58.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-59.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]2a45,CA:DD:6A:1A:2A:45,-59.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-60.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:24:9A:31,-60.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,EC:FC:C6:24:9A:32,-61.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,EC:FC:C6:24:9A:33,-61.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:48:81,-62.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]29fd,CA:DD:6A:1A:29:FD,-63.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:15:11,-63.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-64.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,mobile201-5g,B0:38:6C:4E:7E:AE,-64.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:48:90,-64.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:48:91,-64.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,EC:FC:C6:26:48:92,-64.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,EC:FC:C6:26:48:93,-64.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]63ed,CA:DD:6A:0B:63:ED,-65.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:26:C4:C1,-66.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,DIRECT-fc-HP M148 LaserJet,8E:C8:4B:55:21:FC,-66.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]63e1,CA:DD:6A:0B:63:E1,-66.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-66.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,mobile202-2g,B0:38:6C:4E:8C:54,-68.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:3C:81,-69.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:3C:91,-69.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]ffc5,CA:DD:6A:15:FF:C5,-70.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]63df,CA:DD:6A:0B:63:DF,-70.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:3C:90,-70.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,E8:26:89:14:3C:92,-70.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,E8:26:89:14:3C:93,-70.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:15:10,-70.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,E8:26:89:14:15:12,-70.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,E8:26:89:14:15:13,-70.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,E8:26:89:14:3C:82,-71.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,E8:26:89:14:3C:83,-71.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,EC:FC:C6:26:48:82,-71.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,physth22,58:86:94:6B:21:96,-71.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]0e63,CA:DD:6A:17:0E:63,-71.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:15:00,-73.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:24:C0:10,-74.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,EC:FC:C6:24:C0:13,-74.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:24:C0:11,-75.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,EC:FC:C6:24:C0:12,-75.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,E8:26:89:14:22:63,-76.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:22:61,-77.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]19b9,CA:DD:6A:17:19:B9,-77.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:25:19:D0,-77.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:25:19:D1,-77.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,EC:FC:C6:25:19:D2,-77.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,EC:FC:C6:25:19:D3,-77.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,E8:26:89:14:22:72,-77.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,E8:26:89:14:22:73,-78.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,DICE5G,88:36:6C:EF:54:36,-78.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,iptime,88:36:6C:A9:0A:A2,-79.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,[LG_CeilingCassette A/C]f431,CA:DD:6A:09:F4:31,-79.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:22:B9:91,-79.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:22:70,-79.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:22:71,-79.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:22:B9:90,-80.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,EC:FC:C6:22:B9:93,-80.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:13:58:D0,-80.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,mobile202-5g,B0:38:6C:4E:8C:56,-81.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,EC:FC:C6:22:B9:92,-81.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,EC:FC:C6:22:B9:81,-84.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,HANSUNG-INFO,E8:26:89:14:B7:F2,-84.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:B7:F0,-85.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,,E8:26:89:14:B7:F1,-85.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,E8:26:89:14:B7:F3,-86.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,TP-Link_26F8_5G,CC:BA:BD:E8:26:F7,-86.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,DICE25G,58:86:94:A5:4F:48,-87.0,5GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
2026-05-22 18:03:45,2.005,0.562,hansung,E8:26:89:14:E9:C3,-88.0,2.4GHz,wlan1,Dongle,2.25,,2.61,1.41,,,,,,3,0,0.148,0.202,ANCHOR 0x03 : 2.61 m,0.0,0.0,0.0,0.0,-88.3
