timestamp,x,y,ssid,bssid,avg_rssi,std_rssi,band
2026-05-20 20:46:31,1.95,2.85,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-53.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,[LG_CeilingCassette A/C]6f1d,CA:DD:6A:1A:6F:1D,-52.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,,E8:26:89:13:58:D0,-79.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,E8:26:89:13:58:D1,-77.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,E8:26:89:13:58:D2,-78.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,hansung,E8:26:89:13:58:D3,-78.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,E8:26:89:14:15:01,-54.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,E8:26:89:14:15:02,-53.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,hansung,E8:26:89:14:15:03,-53.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,,E8:26:89:14:3C:90,-79.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,E8:26:89:14:3C:91,-78.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,E8:26:89:14:3C:92,-78.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,hansung,E8:26:89:14:3C:93,-79.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,E8:26:89:14:B2:D1,-78.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,E8:26:89:14:B2:D2,-78.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,hansung,E8:26:89:14:B2:D3,-80.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:22:B9:90,-77.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:22:B9:91,-76.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,EC:FC:C6:22:B9:92,-76.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,hansung,EC:FC:C6:22:B9:93,-77.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:24:9A:20,-59.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,EC:FC:C6:24:9A:22,-57.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,hansung,EC:FC:C6:24:9A:23,-58.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:24:C0:10,-69.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:24:C0:11,-69.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,EC:FC:C6:24:C0:12,-69.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,hansung,EC:FC:C6:24:C0:13,-70.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:25:19:D0,-78.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:25:19:D1,-78.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,EC:FC:C6:25:19:D2,-77.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,hansung,EC:FC:C6:25:19:D3,-77.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:26:48:80,-61.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,hansung,EC:FC:C6:26:48:83,-62.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:26:48:90,-69.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:26:48:91,-69.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,EC:FC:C6:26:48:92,-69.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,hansung,EC:FC:C6:26:48:93,-69.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:26:4A:A0,-54.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:26:4A:A1,-53.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-52.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,hansung,EC:FC:C6:26:4A:A3,-53.0,0.0,2.4GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:26:4A:B0,-42.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:26:4A:B1,-41.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-41.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,hansung,EC:FC:C6:26:4A:B3,-42.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:26:C4:D0,-54.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,,EC:FC:C6:26:C4:D1,-54.0,0.0,5GHz
2026-05-20 20:46:31,1.95,2.85,hansung,EC:FC:C6:26:C4:D3,-54.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,physth225G,58:86:94:6B:21:94,-81.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,mobile201-2g,B0:38:6C:4E:7E:AC,-50.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,mobile201-5g,B0:38:6C:4E:7E:AE,-61.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,leesu,C6:75:AB:B1:C3:17,-38.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]f60b,CA:DD:6A:09:F6:0B,-62.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-51.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-53.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-53.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]779f,CA:DD:6A:15:77:9F,-57.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]c67f,CA:DD:6A:15:C6:7F,-57.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]ffc5,CA:DD:6A:15:FF:C5,-60.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-47.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-52.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-47.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-34.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-41.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-52.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,wonryul,E2:49:5F:62:D3:74,-79.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,E8:26:89:14:B2:D0,-74.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,E8:26:89:14:B2:D1,-73.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,HANSUNG-INFO,E8:26:89:14:B2:D2,-73.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,hansung,E8:26:89:14:B2:D3,-74.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,E8:26:89:14:BE:91,-81.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:24:9A:20,-56.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:24:9A:21,-58.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,HANSUNG-INFO,EC:FC:C6:24:9A:22,-58.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,hansung,EC:FC:C6:24:9A:23,-54.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:24:9A:30,-45.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:24:9A:31,-45.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,HANSUNG-INFO,EC:FC:C6:24:9A:32,-45.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,hansung,EC:FC:C6:24:9A:33,-45.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,hansung,EC:FC:C6:24:C0:03,-66.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:24:C0:10,-65.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:24:C0:11,-65.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,HANSUNG-INFO,EC:FC:C6:24:C0:12,-65.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,hansung,EC:FC:C6:24:C0:13,-65.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:25:19:D0,-80.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:25:19:D1,-81.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,HANSUNG-INFO,EC:FC:C6:25:19:D2,-82.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,hansung,EC:FC:C6:25:19:D3,-81.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:26:48:91,-70.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,HANSUNG-INFO,EC:FC:C6:26:48:92,-70.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,hansung,EC:FC:C6:26:48:93,-70.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:26:4A:A0,-36.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:26:4A:A1,-37.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-37.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,hansung,EC:FC:C6:26:4A:A3,-37.0,0.0,2.4GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:26:4A:B0,-42.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:26:4A:B1,-43.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-42.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,hansung,EC:FC:C6:26:4A:B3,-42.0,0.0,5GHz
2026-05-21 16:31:31,2.25,0.15,,EC:FC:C6:26:C4:C1,-65.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,mobile201-2g,B0:38:6C:4E:7E:AC,-54.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,mobile201-5g,B0:38:6C:4E:7E:AE,-59.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,mobile202-5g,B0:38:6C:4E:8C:56,-75.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,leesu,C6:75:AB:B1:C3:17,-44.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]f60b,CA:DD:6A:09:F6:0B,-60.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-54.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-50.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-55.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]779f,CA:DD:6A:15:77:9F,-53.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]c67f,CA:DD:6A:15:C6:7F,-47.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-49.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-57.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-54.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-44.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-32.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-36.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-49.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,[LG_CeilingCassette A/C]6f1d,CA:DD:6A:1A:6F:1D,-52.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,E8:26:89:14:15:00,-49.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,E8:26:89:14:15:01,-50.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,hansung,E8:26:89:14:15:03,-47.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,E8:26:89:14:B2:D0,-78.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,E8:26:89:14:B2:D1,-77.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,HANSUNG-INFO,E8:26:89:14:B2:D2,-76.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,hansung,E8:26:89:14:B2:D3,-77.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:22:B9:90,-75.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:22:B9:91,-76.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:22:B9:92,-74.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,hansung,EC:FC:C6:22:B9:93,-75.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,hansung,EC:FC:C6:24:9A:23,-60.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:24:9A:30,-46.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:24:9A:32,-46.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,hansung,EC:FC:C6:24:9A:33,-46.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:24:C0:10,-61.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:24:C0:11,-57.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:24:C0:12,-59.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,hansung,EC:FC:C6:24:C0:13,-63.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:25:19:D0,-79.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:25:19:D1,-79.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:25:19:D2,-80.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,hansung,EC:FC:C6:25:19:D3,-79.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:26:4A:A0,-43.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:26:4A:A1,-44.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:26:4A:A2,-44.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,hansung,EC:FC:C6:26:4A:A3,-44.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:26:4A:B0,-38.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:26:4A:B1,-39.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:26:4A:B2,-39.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,hansung,EC:FC:C6:26:4A:B3,-39.0,0.0,5GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:26:C4:C0,-56.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:26:C4:C1,-57.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,HANSUNG-INFO,EC:FC:C6:26:C4:C2,-56.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,hansung,EC:FC:C6:26:C4:C3,-56.0,0.0,2.4GHz
2026-05-21 16:56:32,2.25,0.44999999999999996,,EC:FC:C6:26:C4:D0,-66.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,physth225G,58:86:94:6B:21:94,-84.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,physth22,58:86:94:6B:21:96,-69.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,DICE25G,58:86:94:A5:4F:48,-85.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,DICE5G,88:36:6C:EF:54:36,-76.5,4.5,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,mobile201-2g,B0:38:6C:4E:7E:AC,-54.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,mobile201-5g,B0:38:6C:4E:7E:AE,-69.5,9.5,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,mobile202-2g,B0:38:6C:4E:8C:54,-67.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,mobile202-5g,B0:38:6C:4E:8C:56,-73.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,leesu,C6:75:AB:B1:C3:17,-43.0,3.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]63d9,CA:DD:6A:0B:63:D9,-58.0,7.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]63e1,CA:DD:6A:0B:63:E1,-51.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]63ed,CA:DD:6A:0B:63:ED,-56.0,3.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]64e3,CA:DD:6A:0B:64:E3,-59.5,0.5,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]f03b,CA:DD:6A:0D:F0:3B,-40.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]e1d9,CA:DD:6A:13:E1:D9,-66.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]7751,CA:DD:6A:15:77:51,-49.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]ba59,CA:DD:6A:15:BA:59,-61.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]0eaf,CA:DD:6A:16:0E:AF,-54.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]0ec5,CA:DD:6A:16:0E:C5,-50.5,2.5,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]1813,CA:DD:6A:16:18:13,-77.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]0ea5,CA:DD:6A:17:0E:A5,-58.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]19b9,CA:DD:6A:17:19:B9,-66.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]e6c7,CA:DD:6A:19:E6:C7,-50.5,2.5,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]e6f5,CA:DD:6A:19:E6:F5,-59.5,5.5,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]29fd,CA:DD:6A:1A:29:FD,-61.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]2a43,CA:DD:6A:1A:2A:43,-58.5,1.5,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]2a45,CA:DD:6A:1A:2A:45,-53.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]4617,CA:DD:6A:1A:46:17,-35.0,8.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]4627,CA:DD:6A:1A:46:27,-37.0,2.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]51cb,CA:DD:6A:1A:51:CB,-48.5,2.5,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]5293,CA:DD:6A:1A:52:93,-58.0,10.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,[LG_CeilingCassette A/C]6f1d,CA:DD:6A:1A:6F:1D,-49.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,TP-Link_26F8,CC:BA:BD:E8:26:F6,-75.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,DE:FD:88:CE:2D:FB,-50.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:13:58:C0,-72.5,7.5,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:13:58:C1,-81.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:13:58:D0,-81.0,3.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:13:58:D1,-79.0,4.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,HANSUNG-INFO,E8:26:89:13:58:D2,-80.5,1.5,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,hansung,E8:26:89:13:58:D3,-80.5,3.5,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:13:5C:10,-74.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:13:5C:11,-68.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,HANSUNG-INFO,E8:26:89:13:5C:12,-74.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,hansung,E8:26:89:13:5C:13,-77.0,3.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:15:00,-48.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:15:01,-49.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,HANSUNG-INFO,E8:26:89:14:15:02,-48.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,hansung,E8:26:89:14:15:03,-57.5,8.5,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:15:10,-62.0,12.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:15:11,-62.0,12.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,HANSUNG-INFO,E8:26:89:14:15:12,-62.0,12.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,hansung,E8:26:89:14:15:13,-60.0,10.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:22:60,-71.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:22:61,-72.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,HANSUNG-INFO,E8:26:89:14:22:62,-71.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:22:70,-80.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:22:71,-84.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,HANSUNG-INFO,E8:26:89:14:22:72,-84.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,hansung,E8:26:89:14:22:73,-81.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:3C:80,-68.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:3C:81,-66.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,hansung,E8:26:89:14:3C:83,-71.0,0.0,2.4GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:3C:90,-74.5,1.5,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:3C:91,-76.0,2.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,HANSUNG-INFO,E8:26:89:14:3C:92,-74.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,hansung,E8:26:89:14:3C:93,-75.5,1.5,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:B2:D0,-79.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,,E8:26:89:14:B2:D1,-78.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,HANSUNG-INFO,E8:26:89:14:B2:D2,-77.0,0.0,5GHz
2026-05-22 18:02:49,2.25,1.3499999999999999,hansung,E8:26:89:14:B2:D3,-76.0,0.0,5GHz
